1166.39 3.5485e-06 -1.0815e-06 
1166.43 3.543e-06 -1.0855e-06 
1166.48 3.543e-06 -1.097e-06 
1166.5 3.5425e-06 -1.0895e-06 
1166.54 3.5375e-06 -1.0935e-06 
1166.58 3.54e-06 -1.0905e-06 
1166.59 3.543e-06 -1.0825e-06 
1166.63 3.551e-06 -1.09e-06 
1166.65 3.5355e-06 -1.0905e-06 
1166.7 3.547e-06 -1.0845e-06 
1166.72 3.5355e-06 -1.097e-06 
1166.75 3.5495e-06 -1.0915e-06 
1166.78 3.5495e-06 -1.0845e-06 
1166.82 3.5405e-06 -1.0895e-06 
1166.86 3.546e-06 -1.082e-06 
1166.88 3.5315e-06 -1.092e-06 
1166.92 3.5425e-06 -1.086e-06 
1166.95 3.5425e-06 -1.083e-06 
1166.96 3.537e-06 -1.081e-06 
1167 3.494e-06 -1.082e-06 
1167.04 3.546e-06 -1.0885e-06 
1167.06 3.536e-06 -1.09e-06 
1167.1 3.538e-06 -1.088e-06 
1167.13 3.5525e-06 -1.082e-06 
1167.15 3.548e-06 -1.083e-06 
1167.18 3.5445e-06 -1.089e-06 
1167.21 3.5405e-06 -1.0825e-06 
1167.24 3.5425e-06 -1.087e-06 
1167.26 3.548e-06 -1.089e-06 
1167.29 3.5425e-06 -1.078e-06 
1167.33 3.531e-06 -1.0825e-06 
1167.35 3.5405e-06 -1.0825e-06 
1167.38 3.545e-06 -1.097e-06 
1167.41 3.536e-06 -1.0855e-06 
1167.45 3.541e-06 -1.0745e-06 
1167.48 3.544e-06 -1.089e-06 
1167.49 3.537e-06 -1.0855e-06 
1167.53 3.5505e-06 -1.0895e-06 
1167.55 3.5315e-06 -1.088e-06 
1167.58 3.5365e-06 -1.087e-06 
1167.6 3.5385e-06 -1.0855e-06 
1167.63 3.5355e-06 -1.0915e-06 
1167.66 3.5445e-06 -1.0785e-06 
1167.7 3.5365e-06 -1.0865e-06 
1167.72 3.5395e-06 -1.089e-06 
1167.74 3.543e-06 -1.0935e-06 
1167.77 3.5405e-06 -1.082e-06 
1167.8 3.539e-06 -1.079e-06 
1167.81 3.544e-06 -1.088e-06 
1167.84 3.5475e-06 -1.0925e-06 
1167.86 3.5405e-06 -1.089e-06 
1167.9 3.5385e-06 -1.0905e-06 
1167.92 3.5395e-06 -1.089e-06 
1167.94 3.5425e-06 -1.089e-06 
1168.52 3.5485e-06 -1.087e-06 
1167.98 3.546e-06 -1.079e-06 
1167.97 3.5475e-06 -1.087e-06 
1168.03 3.546e-06 -1.0825e-06 
1168.06 3.535e-06 -1.0915e-06 
1168.07 3.537e-06 -1.09e-06 
1168.09 3.541e-06 -1.09e-06 
1168.13 3.5425e-06 -1.091e-06 
1168.14 3.5385e-06 -1.085e-06 
1168.18 3.535e-06 -1.081e-06 
1168.21 3.542e-06 -1.089e-06 
1168.21 3.5445e-06 -1.1e-06 
1168.25 3.539e-06 -1.082e-06 
1168.26 3.537e-06 -1.0915e-06 
1168.29 3.533e-06 -1.095e-06 
1168.3 3.537e-06 -1.0865e-06 
1168.33 3.548e-06 -1.0875e-06 
1168.36 3.544e-06 -1.09e-06 
1168.37 3.537e-06 -1.078e-06 
1168.4 3.5475e-06 -1.085e-06 
1168.43 3.5475e-06 -1.0865e-06 
1168.43 3.546e-06 -1.0865e-06 
1168.47 3.5355e-06 -1.087e-06 
1168.48 3.5375e-06 -1.0935e-06 
1168.5 3.5415e-06 -1.092e-06 
1168.52 3.5345e-06 -1.0855e-06 
1168.54 3.5475e-06 -1.086e-06 
1168.56 3.542e-06 -1.0925e-06 
1168.59 3.5405e-06 -1.085e-06 
1168.61 3.544e-06 -1.0885e-06 
1168.62 3.545e-06 -1.086e-06 
1168.65 3.536e-06 -1.084e-06 
1168.66 3.537e-06 -1.0855e-06 
1168.68 3.543e-06 -1.085e-06 
1168.7 3.54e-06 -1.091e-06 
1168.73 3.537e-06 -1.081e-06 
1168.73 3.5325e-06 -1.09e-06 
1168.74 3.54e-06 -1.087e-06 
1168.77 3.538e-06 -1.0785e-06 
1168.79 3.5385e-06 -1.0885e-06 
1168.81 3.5395e-06 -1.078e-06 
1168.84 3.5355e-06 -1.0885e-06 
1168.85 3.5435e-06 -1.0875e-06 
1168.86 3.543e-06 -1.087e-06 
1168.89 3.538e-06 -1.0835e-06 
1168.89 3.549e-06 -1.0825e-06 
1168.91 3.53e-06 -1.0905e-06 
1168.92 3.536e-06 -1.082e-06 
1168.95 3.5375e-06 -1.0885e-06 
1168.98 3.545e-06 -1.078e-06 
1168.97 3.5355e-06 -1.094e-06 
1169 3.5355e-06 -1.0845e-06 
1169.01 3.5395e-06 -1.0865e-06 
1169.04 3.536e-06 -1.083e-06 
1169.05 3.5435e-06 -1.08e-06 
1169.06 3.5375e-06 -1.0965e-06 
1169.08 3.536e-06 -1.078e-06 
1169.09 3.5435e-06 -1.088e-06 
1169.13 3.533e-06 -1.089e-06 
1169.12 3.5385e-06 -1.094e-06 
1169.14 3.5345e-06 -1.0915e-06 
1169.15 3.5425e-06 -1.089e-06 
1169.16 3.5415e-06 -1.073e-06 
1169.18 3.5395e-06 -1.09e-06 
1169.21 3.5485e-06 -1.08e-06 
1169.2 3.538e-06 -1.0825e-06 
1169.22 3.5415e-06 -1.094e-06 
1169.24 3.545e-06 -1.089e-06 
1169.26 3.5425e-06 -1.086e-06 
1169.27 3.535e-06 -1.0825e-06 
1169.28 3.536e-06 -1.0775e-06 
1169.3 3.5305e-06 -1.07e-06 
1169.31 3.5345e-06 -1.083e-06 
1169.32 3.541e-06 -1.0925e-06 
1169.33 3.5485e-06 -1.0805e-06 
1169.34 3.551e-06 -1.087e-06 
1169.37 3.5385e-06 -1.089e-06 
1169.36 3.548e-06 -1.097e-06 
1169.39 3.545e-06 -1.0895e-06 
1169.4 3.5425e-06 -1.0845e-06 
1169.4 3.536e-06 -1.0925e-06 
1169.41 3.5495e-06 -1.0895e-06 
1169.43 3.542e-06 -1.089e-06 
1169.44 3.535e-06 -1.0885e-06 
1169.46 3.5425e-06 -1.0935e-06 
1169.48 3.531e-06 -1.087e-06 
1169.47 3.538e-06 -1.088e-06 
1169.48 3.545e-06 -1.0965e-06 
1169.5 3.5505e-06 -1.0835e-06 
1169.5 3.544e-06 -1.086e-06 
1169.51 3.5445e-06 -1.08e-06 
1169.53 3.5355e-06 -1.082e-06 
1169.53 3.5415e-06 -1.09e-06 
1169.53 3.5395e-06 -1.082e-06 
1169.55 3.545e-06 -1.086e-06 
1169.55 3.5465e-06 -1.095e-06 
1169.57 3.542e-06 -1.098e-06 
1169.58 3.553e-06 -1.0925e-06 
1169.59 3.544e-06 -1.0925e-06 
1169.6 3.5415e-06 -1.089e-06 
1169.61 3.5495e-06 -1.091e-06 
1169.6 3.5495e-06 -1.09e-06 
1169.62 3.5505e-06 -1.089e-06 
1169.61 3.539e-06 -1.093e-06 
1169.62 3.543e-06 -1.092e-06 
1169.64 3.546e-06 -1.093e-06 
1169.65 3.543e-06 -1.084e-06 
1169.66 3.544e-06 -1.082e-06 
1169.67 3.5335e-06 -1.0865e-06 
1169.68 3.538e-06 -1.0905e-06 
1169.68 3.5415e-06 -1.0905e-06 
1169.68 3.5485e-06 -1.0845e-06 
1169.69 3.5395e-06 -1.084e-06 
1169.69 3.5445e-06 -1.0835e-06 
1169.71 3.5515e-06 -1.087e-06 
1169.71 3.5435e-06 -1.091e-06 
1169.71 3.546e-06 -1.088e-06 
1169.73 3.543e-06 -1.0765e-06 
1169.73 3.537e-06 -1.0835e-06 
1169.73 3.5345e-06 -1.083e-06 
1169.74 3.5335e-06 -1.089e-06 
1169.75 3.546e-06 -1.0835e-06 
1169.74 3.543e-06 -1.086e-06 
1169.76 3.542e-06 -1.0825e-06 
1169.76 3.5385e-06 -1.084e-06 
1169.79 3.5395e-06 -1.0895e-06 
1169.79 3.5385e-06 -1.081e-06 
1169.78 3.546e-06 -1.0825e-06 
1169.79 3.543e-06 -1.089e-06 
1169.78 3.5485e-06 -1.0785e-06 
1169.78 3.5485e-06 -1.0915e-06 
1169.79 3.5355e-06 -1.088e-06 
1169.8 3.546e-06 -1.0815e-06 
1169.81 3.5465e-06 -1.0845e-06 
1169.81 3.5365e-06 -1.0915e-06 
1169.82 3.5355e-06 -1.081e-06 
1169.8 3.5365e-06 -1.083e-06 
1169.81 3.5485e-06 -1.087e-06 
1169.82 3.5435e-06 -1.09e-06 
1169.82 3.5385e-06 -1.071e-06 
1169.82 3.5395e-06 -1.082e-06 
1169.83 3.5495e-06 -1.09e-06 
1169.81 3.541e-06 -1.085e-06 
1169.84 3.5325e-06 -1.0935e-06 
1169.83 3.544e-06 -1.0855e-06 
1169.83 3.544e-06 -1.088e-06 
1169.82 3.546e-06 -1.0885e-06 
1169.82 3.538e-06 -1.082e-06 
1169.83 3.537e-06 -1.089e-06 
1169.83 3.543e-06 -1.0875e-06 
1169.85 3.546e-06 -1.08e-06 
1169.84 3.543e-06 -1.083e-06 
1169.83 3.547e-06 -1.0955e-06 
1169.83 3.544e-06 -1.0835e-06 
1169.82 3.5425e-06 -1.0845e-06 
1169.84 3.546e-06 -1.0845e-06 
1169.83 3.545e-06 -1.086e-06 
1169.84 3.541e-06 -1.0825e-06 
1169.83 3.545e-06 -1.0875e-06 
1169.84 3.542e-06 -1.095e-06 
1169.84 3.541e-06 -1.081e-06 
1169.83 3.544e-06 -1.085e-06 
1169.83 3.544e-06 -1.0825e-06 
1169.84 3.5445e-06 -1.0835e-06 
1169.84 3.5345e-06 -1.093e-06 
1169.83 3.547e-06 -1.0915e-06 
1169.84 3.549e-06 -1.082e-06 
1169.82 3.5355e-06 -1.0855e-06 
1169.82 3.545e-06 -1.0915e-06 
1169.83 3.5405e-06 -1.0785e-06 
1169.83 3.5345e-06 -1.09e-06 
1169.81 3.545e-06 -1.083e-06 
1169.83 3.5465e-06 -1.0935e-06 
1169.81 3.5445e-06 -1.0805e-06 
1169.8 3.535e-06 -1.093e-06 
1169.81 3.543e-06 -1.091e-06 
1169.8 3.5335e-06 -1.09e-06 
1169.79 3.542e-06 -1.096e-06 
1169.79 3.5375e-06 -1.0825e-06 
1169.8 3.5355e-06 -1.0855e-06 
1169.79 3.5415e-06 -1.0835e-06 
1169.78 3.5375e-06 -1.082e-06 
1169.79 3.5375e-06 -1.0865e-06 
1169.79 3.543e-06 -1.0835e-06 
1169.79 3.538e-06 -1.0935e-06 
1169.77 3.544e-06 -1.0795e-06 
1169.77 3.5395e-06 -1.082e-06 
1169.76 3.537e-06 -1.088e-06 
1169.75 3.547e-06 -1.091e-06 
1169.74 3.5435e-06 -1.0765e-06 
1169.74 3.5385e-06 -1.082e-06 
1169.72 3.5385e-06 -1.0845e-06 
1169.74 3.544e-06 -1.087e-06 
1169.73 3.546e-06 -1.0855e-06 
1169.73 3.538e-06 -1.0805e-06 
1168.73 3.553e-06 -1.0925e-06 
1169.71 3.546e-06 -1.086e-06 
1169.7 3.544e-06 -1.0775e-06 
1169.7 3.5455e-06 -1.089e-06 
1169.68 3.5465e-06 -1.079e-06 
1169.68 3.537e-06 -1.0885e-06 
1169.67 3.5415e-06 -1.0845e-06 
1169.68 3.5425e-06 -1.0905e-06 
1169.66 3.5385e-06 -1.0805e-06 
1169.66 3.544e-06 -1.0915e-06 
1169.65 3.542e-06 -1.086e-06 
1169.64 3.5485e-06 -1.089e-06 
1169.63 3.5475e-06 -1.0845e-06 
1169.61 3.545e-06 -1.091e-06 
1169.61 3.541e-06 -1.089e-06 
1169.61 3.544e-06 -1.0905e-06 
1169.6 3.5455e-06 -1.08e-06 
1169.58 3.5345e-06 -1.0855e-06 
1169.59 3.5385e-06 -1.086e-06 
1169.58 3.5335e-06 -1.087e-06 
1169.57 3.5455e-06 -1.0915e-06 
1169.55 3.5405e-06 -1.0865e-06 
1169.56 3.5345e-06 -1.081e-06 
1169.54 3.543e-06 -1.0925e-06 
1169.53 3.544e-06 -1.098e-06 
1169.51 3.5445e-06 -1.09e-06 
1169.51 3.536e-06 -1.0865e-06 
1169.51 3.5395e-06 -1.0875e-06 
1169.49 3.545e-06 -1.0835e-06 
1169.48 3.546e-06 -1.0925e-06 
1169.47 3.5375e-06 -1.0875e-06 
1169.47 3.5465e-06 -1.0845e-06 
1169.46 3.546e-06 -1.088e-06 
1169.42 3.5385e-06 -1.0855e-06 
1169.43 3.535e-06 -1.0885e-06 
1169.43 3.5385e-06 -1.0865e-06 
1169.42 3.5395e-06 -1.089e-06 
1169.38 3.544e-06 -1.0885e-06 
1169.4 3.5525e-06 -1.0875e-06 
1169.37 3.5375e-06 -1.087e-06 
1169.37 3.5375e-06 -1.086e-06 
1169.35 3.54e-06 -1.0855e-06 
1169.34 3.5455e-06 -1.083e-06 
1169.31 3.5385e-06 -1.0885e-06 
1169.31 3.5455e-06 -1.086e-06 
1169.3 3.5395e-06 -1.088e-06 
1169.31 3.546e-06 -1.0845e-06 
1169.27 3.539e-06 -1.088e-06 
1169.28 3.546e-06 -1.0905e-06 
1169.25 3.545e-06 -1.086e-06 
1169.23 3.545e-06 -1.0915e-06 
1169.24 3.544e-06 -1.088e-06 
1169.23 3.5425e-06 -1.0925e-06 
1169.19 3.5425e-06 -1.087e-06 
1169.18 3.533e-06 -1.0865e-06 
1169.17 3.5435e-06 -1.0835e-06 
1169.15 3.5425e-06 -1.089e-06 
1169.15 3.5425e-06 -1.0905e-06 
1169.12 3.5365e-06 -1.0915e-06 
1169.1 3.535e-06 -1.0825e-06 
1169.09 3.539e-06 -1.093e-06 
1169.08 3.539e-06 -1.0905e-06 
1169.07 3.5505e-06 -1.089e-06 
1169.05 3.5395e-06 -1.0855e-06 
1169.04 3.5365e-06 -1.079e-06 
1169.03 3.5425e-06 -1.085e-06 
1169.01 3.5395e-06 -1.089e-06 
1169 3.542e-06 -1.091e-06 
1168.98 3.541e-06 -1.087e-06 
1168.96 3.541e-06 -1.089e-06 
1168.94 3.5385e-06 -1.089e-06 
1168.94 3.542e-06 -1.0855e-06 
1168.91 3.5415e-06 -1.0875e-06 
1168.91 3.545e-06 -1.086e-06 
1168.87 3.5465e-06 -1.0875e-06 
1168.87 3.5405e-06 -1.086e-06 
1168.85 3.537e-06 -1.088e-06 
1168.84 3.537e-06 -1.0925e-06 
1168.82 3.5445e-06 -1.0885e-06 
1168.8 3.537e-06 -1.078e-06 
1168.79 3.545e-06 -1.0915e-06 
1168.77 3.5395e-06 -1.091e-06 
1168.74 3.5395e-06 -1.0885e-06 
1168.72 3.5505e-06 -1.09e-06 
1168.71 3.544e-06 -1.088e-06 
1168.7 3.5365e-06 -1.0845e-06 
1168.69 3.5395e-06 -1.086e-06 
1168.66 3.5425e-06 -1.0775e-06 
1168.63 3.5465e-06 -1.087e-06 
1168.63 3.542e-06 -1.0905e-06 
1168.61 3.5425e-06 -1.086e-06 
1168.58 3.54e-06 -1.0835e-06 
1168.56 3.544e-06 -1.09e-06 
1168.54 3.5475e-06 -1.087e-06 
1168.54 3.54e-06 -1.087e-06 
1168.51 3.5435e-06 -1.087e-06 
1168.49 3.5315e-06 -1.087e-06 
1168.46 3.539e-06 -1.0895e-06 
1168.44 3.544e-06 -1.0835e-06 
1168.43 3.541e-06 -1.0835e-06 
1168.42 3.5435e-06 -1.0775e-06 
1168.38 3.5375e-06 -1.079e-06 
1168.35 3.5425e-06 -1.083e-06 
1168.36 3.548e-06 -1.085e-06 
1168.32 3.5385e-06 -1.089e-06 
1168.3 3.546e-06 -1.0905e-06 
1168.28 3.5405e-06 -1.0835e-06 
1168.27 3.5335e-06 -1.083e-06 
1168.24 3.535e-06 -1.0905e-06 
1168.22 3.5445e-06 -1.0905e-06 
1168.2 3.5415e-06 -1.0795e-06 
1168.17 3.5335e-06 -1.085e-06 
1168.17 3.544e-06 -1.0935e-06 
1168.13 3.535e-06 -1.0855e-06 
1168.12 3.5435e-06 -1.082e-06 
1168.1 3.5315e-06 -1.089e-06 
1168.06 3.544e-06 -1.0935e-06 
1168.05 3.5415e-06 -1.0905e-06 
1168.05 3.536e-06 -1.081e-06 
1168 3.541e-06 -1.082e-06 
1167.96 3.537e-06 -1.078e-06 
1167.96 3.535e-06 -1.0835e-06 
1167.94 3.543e-06 -1.0845e-06 
1167.92 3.532e-06 -1.0875e-06 
1167.89 3.544e-06 -1.0895e-06 
1167.87 3.5385e-06 -1.089e-06 
1167.84 3.5395e-06 -1.0805e-06 
1167.81 3.5285e-06 -1.0925e-06 
1167.81 3.5365e-06 -1.0855e-06 
1167.76 3.5415e-06 -1.0845e-06 
1167.74 3.544e-06 -1.0915e-06 
1167.73 3.5425e-06 -1.0915e-06 
1167.7 3.5485e-06 -1.089e-06 
1167.67 3.543e-06 -1.087e-06 
1167.66 3.5465e-06 -1.091e-06 
1167.63 3.538e-06 -1.0855e-06 
1167.61 3.539e-06 -1.0915e-06 
1167.58 3.543e-06 -1.0845e-06 
1167.55 3.5425e-06 -1.09e-06 
1167.52 3.5435e-06 -1.082e-06 
1167.51 3.5425e-06 -1.0805e-06 
1167.48 3.539e-06 -1.0915e-06 
1167.45 3.5405e-06 -1.086e-06 
1167.43 3.537e-06 -1.086e-06 
1167.42 3.5405e-06 -1.0825e-06 
1167.38 3.537e-06 -1.08e-06 
1167.34 3.5485e-06 -1.0895e-06 
1167.34 3.5395e-06 -1.09e-06 
1167.3 3.5405e-06 -1.0875e-06 
1167.27 3.538e-06 -1.0815e-06 
1167.25 3.537e-06 -1.086e-06 
1167.23 3.544e-06 -1.0945e-06 
1167.2 3.537e-06 -1.0905e-06 
1167.17 3.5425e-06 -1.0875e-06 
1167.13 3.543e-06 -1.088e-06 
1167.11 3.543e-06 -1.0865e-06 
1167.09 3.542e-06 -1.089e-06 
1167.05 3.537e-06 -1.0915e-06 
1167.04 3.539e-06 -1.082e-06 
1167 3.541e-06 -1.0905e-06 
1166.98 3.5445e-06 -1.0805e-06 
1166.96 3.537e-06 -1.086e-06 
1166.93 3.529e-06 -1.087e-06 
1166.88 3.5465e-06 -1.09e-06 
1166.85 3.5355e-06 -1.079e-06 
1166.83 3.539e-06 -1.0825e-06 
1166.82 3.534e-06 -1.0855e-06 
1166.78 3.536e-06 -1.0905e-06 
1166.76 3.5375e-06 -1.086e-06 
1166.71 3.536e-06 -1.0885e-06 
1166.7 3.5375e-06 -1.0825e-06 
1166.67 3.5335e-06 -1.086e-06 
1166.64 3.538e-06 -1.0905e-06 
1166.61 3.532e-06 -1.0845e-06 
1166.57 3.538e-06 -1.0815e-06 
1166.55 3.5425e-06 -1.092e-06 
1166.52 3.5385e-06 -1.0825e-06 
1166.47 3.54e-06 -1.086e-06 
1166.46 3.5385e-06 -1.091e-06 
1166.43 3.5395e-06 -1.0935e-06 
1166.41 3.5315e-06 -1.082e-06 
1166.37 3.543e-06 -1.0855e-06 
1166.34 3.537e-06 -1.082e-06 
1166.3 3.53e-06 -1.083e-06 
1166.29 3.5385e-06 -1.0805e-06 
1166.24 3.5395e-06 -1.0785e-06 
1166.21 3.5445e-06 -1.086e-06 
1166.18 3.538e-06 -1.0845e-06 
1166.15 3.5335e-06 -1.0915e-06 
1166.12 3.536e-06 -1.0895e-06 
1166.1 3.5435e-06 -1.078e-06 
1166.06 3.531e-06 -1.0865e-06 
1166.03 3.543e-06 -1.0825e-06 
1166 3.5345e-06 -1.09e-06 
1165.97 3.537e-06 -1.075e-06 
1165.93 3.544e-06 -1.097e-06 
1165.9 3.5315e-06 -1.0825e-06 
1165.88 3.5395e-06 -1.087e-06 
1165.83 3.5455e-06 -1.0855e-06 
1165.81 3.5515e-06 -1.0855e-06 
1165.78 3.545e-06 -1.077e-06 
1165.75 3.538e-06 -1.084e-06 
1165.71 3.545e-06 -1.0855e-06 
1165.67 3.538e-06 -1.0825e-06 
1165.63 3.5375e-06 -1.089e-06 
1165.6 3.531e-06 -1.082e-06 
1165.57 3.5395e-06 -1.0915e-06 
1165.54 3.538e-06 -1.0855e-06 
1165.52 3.5385e-06 -1.089e-06 
1165.48 3.535e-06 -1.0815e-06 
1165.45 3.543e-06 -1.082e-06 
1165.4 3.536e-06 -1.0855e-06 
1165.4 3.537e-06 -1.088e-06 
1165.33 3.5335e-06 -1.09e-06 
1165.32 3.5415e-06 -1.0935e-06 
1165.27 3.542e-06 -1.087e-06 
1165.23 3.534e-06 -1.0825e-06 
1165.21 3.5445e-06 -1.0935e-06 
1165.17 3.5415e-06 -1.09e-06 
1165.14 3.537e-06 -1.09e-06 
1165.1 3.5395e-06 -1.092e-06 
1165.07 3.5345e-06 -1.0905e-06 
1165.03 3.5475e-06 -1.084e-06 
1165 3.543e-06 -1.087e-06 
1164.96 3.5395e-06 -1.082e-06 
1164.94 3.545e-06 -1.084e-06 
1164.89 3.533e-06 -1.0925e-06 
1164.86 3.5425e-06 -1.0835e-06 
1164.83 3.5445e-06 -1.0915e-06 
1164.78 3.5415e-06 -1.087e-06 
1164.73 3.537e-06 -1.087e-06 
1164.7 3.5345e-06 -1.085e-06 
1164.67 3.5495e-06 -1.0855e-06 
1164.63 3.5365e-06 -1.088e-06 
1164.6 3.534e-06 -1.0905e-06 
1164.56 3.536e-06 -1.0825e-06 
1164.53 3.5385e-06 -1.077e-06 
1164.49 3.541e-06 -1.087e-06 
1164.45 3.5325e-06 -1.0815e-06 
1164.41 3.535e-06 -1.0775e-06 
1164.38 3.541e-06 -1.0815e-06 
1164.36 3.5335e-06 -1.0825e-06 
1164.31 3.5335e-06 -1.088e-06 
1164.26 3.5285e-06 -1.081e-06 
1164.24 3.5415e-06 -1.0835e-06 
1164.19 3.5305e-06 -1.081e-06 
1164.15 3.5405e-06 -1.095e-06 
1164.11 3.5385e-06 -1.0825e-06 
1164.08 3.542e-06 -1.092e-06 
1164.05 3.538e-06 -1.086e-06 
1164.01 3.537e-06 -1.085e-06 
1163.96 3.541e-06 -1.087e-06 
1163.92 3.5415e-06 -1.0915e-06 
1163.89 3.5475e-06 -1.089e-06 
1163.85 3.536e-06 -1.0835e-06 
1163.81 3.5345e-06 -1.0895e-06 
1163.78 3.552e-06 -1.084e-06 
1163.74 3.5355e-06 -1.0935e-06 
1163.7 3.5445e-06 -1.0855e-06 
1163.67 3.535e-06 -1.082e-06 
1163.62 3.539e-06 -1.0985e-06 
1163.6 3.5405e-06 -1.0995e-06 
1163.55 3.5425e-06 -1.0785e-06 
1163.51 3.5305e-06 -1.085e-06 
1163.46 3.542e-06 -1.082e-06 
1163.41 3.5295e-06 -1.0825e-06 
1163.39 3.539e-06 -1.0835e-06 
1163.35 3.5475e-06 -1.082e-06 
1163.29 3.5415e-06 -1.0725e-06 
1163.27 3.5305e-06 -1.086e-06 
1163.23 3.5425e-06 -1.0805e-06 
1163.17 3.543e-06 -1.0825e-06 
1163.15 3.536e-06 -1.082e-06 
1163.11 3.5355e-06 -1.088e-06 
1163.05 3.5305e-06 -1.082e-06 
1163.02 3.541e-06 -1.0825e-06 
1162.98 3.5345e-06 -1.091e-06 
1162.94 3.5335e-06 -1.088e-06 
1162.9 3.529e-06 -1.0775e-06 
1162.86 3.538e-06 -1.0845e-06 
1162.82 3.547e-06 -1.0835e-06 
1162.76 3.5405e-06 -1.082e-06 
1162.74 3.543e-06 -1.0795e-06 
1162.69 3.547e-06 -1.0845e-06 
1162.65 3.5435e-06 -1.092e-06 
1162.6 3.548e-06 -1.074e-06 
1162.56 3.5345e-06 -1.0855e-06 
1162.54 3.538e-06 -1.0845e-06 
1162.49 3.5425e-06 -1.0805e-06 
1162.44 3.5305e-06 -1.084e-06 
1162.4 3.535e-06 -1.0885e-06 
1162.35 3.5365e-06 -1.089e-06 
1162.32 3.532e-06 -1.086e-06 
1162.27 3.5315e-06 -1.0845e-06 
1162.23 3.5325e-06 -1.0855e-06 
1162.18 3.538e-06 -1.093e-06 
1162.15 3.54e-06 -1.083e-06 
1162.1 3.5355e-06 -1.0835e-06 
1162.06 3.5315e-06 -1.076e-06 
1162.02 3.538e-06 -1.085e-06 
1161.98 3.537e-06 -1.0755e-06 
1161.92 3.5395e-06 -1.0905e-06 
1161.88 3.533e-06 -1.0825e-06 
1161.86 3.541e-06 -1.091e-06 
1161.81 3.535e-06 -1.0835e-06 
1161.76 3.532e-06 -1.0855e-06 
1161.69 3.5305e-06 -1.082e-06 
1161.66 3.5405e-06 -1.088e-06 
1161.62 3.5315e-06 -1.079e-06 
1161.57 3.5415e-06 -1.0845e-06 
1161.53 3.54e-06 -1.089e-06 
1161.48 3.542e-06 -1.0815e-06 
1161.44 3.5375e-06 -1.083e-06 
1161.4 3.5355e-06 -1.0805e-06 
1161.35 3.54e-06 -1.0845e-06 
1161.31 3.5245e-06 -1.0845e-06 
1161.27 3.5355e-06 -1.082e-06 
1161.24 3.535e-06 -1.0785e-06 
1161.2 3.536e-06 -1.073e-06 
1161.14 3.537e-06 -1.09e-06 
1161.1 3.5405e-06 -1.0865e-06 
1161.05 3.5365e-06 -1.084e-06 
1161.01 3.5335e-06 -1.078e-06 
1160.94 3.528e-06 -1.0865e-06 
1160.9 3.5385e-06 -1.079e-06 
1160.87 3.532e-06 -1.079e-06 
1160.83 3.5355e-06 -1.089e-06 
1160.77 3.5375e-06 -1.088e-06 
1160.73 3.5425e-06 -1.08e-06 
1160.67 3.5345e-06 -1.082e-06 
1160.64 3.542e-06 -1.0795e-06 
1160.57 3.5315e-06 -1.0855e-06 
1160.53 3.5365e-06 -1.0835e-06 
1160.48 3.5305e-06 -1.0805e-06 
1160.44 3.535e-06 -1.091e-06 
1160.4 3.5335e-06 -1.084e-06 
1160.36 3.53e-06 -1.0825e-06 
1160.31 3.5315e-06 -1.0845e-06 
1160.26 3.5265e-06 -1.084e-06 
1160.21 3.5365e-06 -1.0815e-06 
1160.17 3.538e-06 -1.084e-06 
1160.11 3.5275e-06 -1.086e-06 
1160.07 3.5285e-06 -1.093e-06 
1160.02 3.531e-06 -1.0885e-06 
1159.98 3.532e-06 -1.086e-06 
1159.94 3.5335e-06 -1.0835e-06 
1159.88 3.5345e-06 -1.084e-06 
1159.83 3.538e-06 -1.079e-06 
1159.78 3.5435e-06 -1.082e-06 
1159.74 3.535e-06 -1.079e-06 
1159.7 3.539e-06 -1.0855e-06 
1159.63 3.534e-06 -1.0835e-06 
1159.57 3.5265e-06 -1.072e-06 
1159.54 3.535e-06 -1.081e-06 
1159.49 3.526e-06 -1.074e-06 
1159.45 3.5315e-06 -1.086e-06 
1159.38 3.5295e-06 -1.0755e-06 
1159.35 3.521e-06 -1.0905e-06 
1159.3 3.535e-06 -1.0755e-06 
1159.27 3.5345e-06 -1.08e-06 
1159.19 3.5415e-06 -1.0815e-06 
1159.17 3.5315e-06 -1.0955e-06 
1159.11 3.5335e-06 -1.082e-06 
1159.05 3.53e-06 -1.0825e-06 
1159 3.5255e-06 -1.0835e-06 
1158.97 3.5365e-06 -1.0775e-06 
1158.91 3.535e-06 -1.085e-06 
1158.86 3.5275e-06 -1.089e-06 
1158.79 3.529e-06 -1.079e-06 
1158.75 3.5365e-06 -1.077e-06 
1158.7 3.5295e-06 -1.089e-06 
1158.65 3.5415e-06 -1.0875e-06 
1158.62 3.531e-06 -1.086e-06 
1158.56 3.5335e-06 -1.089e-06 
1158.51 3.526e-06 -1.09e-06 
1158.46 3.533e-06 -1.082e-06 
1158.39 3.5425e-06 -1.089e-06 
1158.35 3.5225e-06 -1.083e-06 
1158.3 3.532e-06 -1.088e-06 
1158.25 3.5325e-06 -1.087e-06 
1158.19 3.5265e-06 -1.082e-06 
1158.15 3.5325e-06 -1.0795e-06 
1158.11 3.5325e-06 -1.0775e-06 
1158.05 3.5425e-06 -1.0725e-06 
1158 3.538e-06 -1.09e-06 
1157.94 3.5305e-06 -1.074e-06 
1157.9 3.5255e-06 -1.0865e-06 
1157.84 3.525e-06 -1.0895e-06 
